,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,income
0,Id,Id2,Geography,Estimate; Total,Margin of Error; Total,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
1,1500000US131210001001,131210001001,"Block Group 1, Census Tract 1, Fulton County, Georgia",1257,262,68849
2,1500000US131210001002,131210001002,"Block Group 2, Census Tract 1, Fulton County, Georgia",867,294,89421
3,1500000US131210001003,131210001003,"Block Group 3, Census Tract 1, Fulton County, Georgia",1777,244,109154
4,1500000US131210001004,131210001004,"Block Group 4, Census Tract 1, Fulton County, Georgia",1282,263,82369
5,1500000US131210002001,131210002001,"Block Group 1, Census Tract 2, Fulton County, Georgia",1549,326,70460
6,1500000US131210002002,131210002002,"Block Group 2, Census Tract 2, Fulton County, Georgia",1430,311,88784
7,1500000US131210002003,131210002003,"Block Group 3, Census Tract 2, Fulton County, Georgia",1003,269,84195
8,1500000US131210002004,131210002004,"Block Group 4, Census Tract 2, Fulton County, Georgia",1232,329,82675
9,1500000US131210002005,131210002005,"Block Group 5, Census Tract 2, Fulton County, Georgia",1068,314,90497
10,1500000US131210004001,131210004001,"Block Group 1, Census Tract 4, Fulton County, Georgia",712,175,68603
11,1500000US131210004002,131210004002,"Block Group 2, Census Tract 4, Fulton County, Georgia",1093,198,89189
12,1500000US131210005001,131210005001,"Block Group 1, Census Tract 5, Fulton County, Georgia",2940,602,58452
13,1500000US131210005002,131210005002,"Block Group 2, Census Tract 5, Fulton County, Georgia",1292,449,67006
14,1500000US131210005003,131210005003,"Block Group 3, Census Tract 5, Fulton County, Georgia",1340,421,75102
15,1500000US131210006001,131210006001,"Block Group 1, Census Tract 6, Fulton County, Georgia",6350,709,27025
16,1500000US131210007001,131210007001,"Block Group 1, Census Tract 7, Fulton County, Georgia",2304,143,12718
17,1500000US131210007002,131210007002,"Block Group 2, Census Tract 7, Fulton County, Georgia",817,121,40896
18,1500000US131210010011,131210010011,"Block Group 1, Census Tract 10.01, Fulton County, Georgia",1693,533,12970
19,1500000US131210010012,131210010012,"Block Group 2, Census Tract 10.01, Fulton County, Georgia",1047,137,75467
20,1500000US131210010021,131210010021,"Block Group 1, Census Tract 10.02, Fulton County, Georgia",6998,510,4990
21,1500000US131210011001,131210011001,"Block Group 1, Census Tract 11, Fulton County, Georgia",1092,207,88090
22,1500000US131210011002,131210011002,"Block Group 2, Census Tract 11, Fulton County, Georgia",930,237,94476
23,1500000US131210011003,131210011003,"Block Group 3, Census Tract 11, Fulton County, Georgia",2334,328,107888
24,1500000US131210012011,131210012011,"Block Group 1, Census Tract 12.01, Fulton County, Georgia",1841,242,70927
25,1500000US131210012012,131210012012,"Block Group 2, Census Tract 12.01, Fulton County, Georgia",2189,387,52823
26,1500000US131210012021,131210012021,"Block Group 1, Census Tract 12.02, Fulton County, Georgia",2874,333,87404
27,1500000US131210012022,131210012022,"Block Group 2, Census Tract 12.02, Fulton County, Georgia",1267,316,50158
28,1500000US131210013001,131210013001,"Block Group 1, Census Tract 13, Fulton County, Georgia",2343,509,48573
29,1500000US131210013002,131210013002,"Block Group 2, Census Tract 13, Fulton County, Georgia",929,242,60710
30,1500000US131210013003,131210013003,"Block Group 3, Census Tract 13, Fulton County, Georgia",1383,294,36231
31,1500000US131210014001,131210014001,"Block Group 1, Census Tract 14, Fulton County, Georgia",1431,163,64646
32,1500000US131210014002,131210014002,"Block Group 2, Census Tract 14, Fulton County, Georgia",850,249,63035
33,1500000US131210015001,131210015001,"Block Group 1, Census Tract 15, Fulton County, Georgia",1355,415,52270
34,1500000US131210015002,131210015002,"Block Group 2, Census Tract 15, Fulton County, Georgia",1554,481,59427
35,1500000US131210015003,131210015003,"Block Group 3, Census Tract 15, Fulton County, Georgia",718,205,51246
36,1500000US131210015004,131210015004,"Block Group 4, Census Tract 15, Fulton County, Georgia",1010,284,65457
37,1500000US131210016001,131210016001,"Block Group 1, Census Tract 16, Fulton County, Georgia",2304,291,53146
38,1500000US131210017001,131210017001,"Block Group 1, Census Tract 17, Fulton County, Georgia",3817,440,48640
39,1500000US131210017002,131210017002,"Block Group 2, Census Tract 17, Fulton County, Georgia",622,217,22714
40,1500000US131210018001,131210018001,"Block Group 1, Census Tract 18, Fulton County, Georgia",2682,369,45581
41,1500000US131210018002,131210018002,"Block Group 2, Census Tract 18, Fulton County, Georgia",802,289,9006
42,1500000US131210018003,131210018003,"Block Group 3, Census Tract 18, Fulton County, Georgia",852,175,41888
43,1500000US131210019001,131210019001,"Block Group 1, Census Tract 19, Fulton County, Georgia",3075,257,4785
44,1500000US131210019002,131210019002,"Block Group 2, Census Tract 19, Fulton County, Georgia",2113,399,63872
45,1500000US131210021001,131210021001,"Block Group 1, Census Tract 21, Fulton County, Georgia",2640,342,31079
46,1500000US131210023001,131210023001,"Block Group 1, Census Tract 23, Fulton County, Georgia",488,193,12032
47,1500000US131210023002,131210023002,"Block Group 2, Census Tract 23, Fulton County, Georgia",497,224,16546
48,1500000US131210023003,131210023003,"Block Group 3, Census Tract 23, Fulton County, Georgia",515,141,11342
49,1500000US131210024001,131210024001,"Block Group 1, Census Tract 24, Fulton County, Georgia",1550,363,18607
50,1500000US131210024002,131210024002,"Block Group 2, Census Tract 24, Fulton County, Georgia",1095,335,16223
51,1500000US131210025001,131210025001,"Block Group 1, Census Tract 25, Fulton County, Georgia",1694,310,17647
52,1500000US131210025002,131210025002,"Block Group 2, Census Tract 25, Fulton County, Georgia",577,188,15651
53,1500000US131210026001,131210026001,"Block Group 1, Census Tract 26, Fulton County, Georgia",1777,237,14671
54,1500000US131210028001,131210028001,"Block Group 1, Census Tract 28, Fulton County, Georgia",4470,327,16060
55,1500000US131210028002,131210028002,"Block Group 2, Census Tract 28, Fulton County, Georgia",535,224,12653
56,1500000US131210029001,131210029001,"Block Group 1, Census Tract 29, Fulton County, Georgia",2385,302,49279
57,1500000US131210030001,131210030001,"Block Group 1, Census Tract 30, Fulton County, Georgia",1859,224,81519
58,1500000US131210030002,131210030002,"Block Group 2, Census Tract 30, Fulton County, Georgia",1466,255,69323
59,1500000US131210031001,131210031001,"Block Group 1, Census Tract 31, Fulton County, Georgia",917,166,46146
60,1500000US131210031002,131210031002,"Block Group 2, Census Tract 31, Fulton County, Georgia",1057,196,30194
61,1500000US131210032001,131210032001,"Block Group 1, Census Tract 32, Fulton County, Georgia",2251,215,52966
62,1500000US131210035001,131210035001,"Block Group 1, Census Tract 35, Fulton County, Georgia",759,231,23680
63,1500000US131210035002,131210035002,"Block Group 2, Census Tract 35, Fulton County, Georgia",1416,372,22342
64,1500000US131210036001,131210036001,"Block Group 1, Census Tract 36, Fulton County, Georgia",1358,178,30957
65,1500000US131210037001,131210037001,"Block Group 1, Census Tract 37, Fulton County, Georgia",136,63,19412
66,1500000US131210038001,131210038001,"Block Group 1, Census Tract 38, Fulton County, Georgia",4091,433,4320
67,1500000US131210039001,131210039001,"Block Group 1, Census Tract 39, Fulton County, Georgia",1380,376,14609
68,1500000US131210039002,131210039002,"Block Group 2, Census Tract 39, Fulton County, Georgia",1142,378,13286
69,1500000US131210040001,131210040001,"Block Group 1, Census Tract 40, Fulton County, Georgia",1207,299,18351
70,1500000US131210040002,131210040002,"Block Group 2, Census Tract 40, Fulton County, Georgia",723,227,13366
71,1500000US131210040003,131210040003,"Block Group 3, Census Tract 40, Fulton County, Georgia",592,205,16174
72,1500000US131210041001,131210041001,"Block Group 1, Census Tract 41, Fulton County, Georgia",840,449,11063
73,1500000US131210041002,131210041002,"Block Group 2, Census Tract 41, Fulton County, Georgia",646,268,18397
74,1500000US131210041003,131210041003,"Block Group 3, Census Tract 41, Fulton County, Georgia",641,202,23553
75,1500000US131210042001,131210042001,"Block Group 1, Census Tract 42, Fulton County, Georgia",445,129,14816
76,1500000US131210042002,131210042002,"Block Group 2, Census Tract 42, Fulton County, Georgia",2101,339,19516
77,1500000US131210043001,131210043001,"Block Group 1, Census Tract 43, Fulton County, Georgia",1620,241,3428
78,1500000US131210043002,131210043002,"Block Group 2, Census Tract 43, Fulton County, Georgia",1440,170,26868
79,1500000US131210044001,131210044001,"Block Group 1, Census Tract 44, Fulton County, Georgia",2516,437,11717
80,1500000US131210048001,131210048001,"Block Group 1, Census Tract 48, Fulton County, Georgia",1158,187,13461
81,1500000US131210049001,131210049001,"Block Group 1, Census Tract 49, Fulton County, Georgia",1116,268,31268
82,1500000US131210049002,131210049002,"Block Group 2, Census Tract 49, Fulton County, Georgia",1449,233,52773
83,1500000US131210050001,131210050001,"Block Group 1, Census Tract 50, Fulton County, Georgia",2013,203,51327
84,1500000US131210052001,131210052001,"Block Group 1, Census Tract 52, Fulton County, Georgia",957,239,43125
85,1500000US131210052002,131210052002,"Block Group 2, Census Tract 52, Fulton County, Georgia",1107,332,42368
86,1500000US131210052003,131210052003,"Block Group 3, Census Tract 52, Fulton County, Georgia",3597,606,51412
87,1500000US131210053001,131210053001,"Block Group 1, Census Tract 53, Fulton County, Georgia",1818,293,48586
88,1500000US131210053002,131210053002,"Block Group 2, Census Tract 53, Fulton County, Georgia",1259,225,55997
89,1500000US131210053003,131210053003,"Block Group 3, Census Tract 53, Fulton County, Georgia",542,135,65650
90,1500000US131210055011,131210055011,"Block Group 1, Census Tract 55.01, Fulton County, Georgia",813,204,24094
91,1500000US131210055012,131210055012,"Block Group 2, Census Tract 55.01, Fulton County, Georgia",1485,310,17492
92,1500000US131210055021,131210055021,"Block Group 1, Census Tract 55.02, Fulton County, Georgia",2523,380,14358
93,1500000US131210057001,131210057001,"Block Group 1, Census Tract 57, Fulton County, Georgia",1708,244,13948
94,1500000US131210058001,131210058001,"Block Group 1, Census Tract 58, Fulton County, Georgia",1924,303,17635
95,1500000US131210060001,131210060001,"Block Group 1, Census Tract 60, Fulton County, Georgia",657,291,15475
96,1500000US131210060002,131210060002,"Block Group 2, Census Tract 60, Fulton County, Georgia",982,368,22865
97,1500000US131210060003,131210060003,"Block Group 3, Census Tract 60, Fulton County, Georgia",1057,324,14864
98,1500000US131210060004,131210060004,"Block Group 4, Census Tract 60, Fulton County, Georgia",947,292,19802
99,1500000US131210061001,131210061001,"Block Group 1, Census Tract 61, Fulton County, Georgia",482,267,15218
100,1500000US131210061002,131210061002,"Block Group 2, Census Tract 61, Fulton County, Georgia",1531,394,11407
101,1500000US131210061003,131210061003,"Block Group 3, Census Tract 61, Fulton County, Georgia",900,267,21859
102,1500000US131210061004,131210061004,"Block Group 4, Census Tract 61, Fulton County, Georgia",845,323,16618
103,1500000US131210062001,131210062001,"Block Group 1, Census Tract 62, Fulton County, Georgia",1137,206,16487
104,1500000US131210062002,131210062002,"Block Group 2, Census Tract 62, Fulton County, Georgia",527,192,14713
105,1500000US131210063001,131210063001,"Block Group 1, Census Tract 63, Fulton County, Georgia",925,215,16418
106,1500000US131210063002,131210063002,"Block Group 2, Census Tract 63, Fulton County, Georgia",459,166,35355
107,1500000US131210064001,131210064001,"Block Group 1, Census Tract 64, Fulton County, Georgia",1075,202,18286
108,1500000US131210065001,131210065001,"Block Group 1, Census Tract 65, Fulton County, Georgia",731,179,88415
109,1500000US131210065002,131210065002,"Block Group 2, Census Tract 65, Fulton County, Georgia",1447,638,16160
110,1500000US131210065003,131210065003,"Block Group 3, Census Tract 65, Fulton County, Georgia",435,232,17446
111,1500000US131210065004,131210065004,"Block Group 4, Census Tract 65, Fulton County, Georgia",2113,686,14439
112,1500000US131210066011,131210066011,"Block Group 1, Census Tract 66.01, Fulton County, Georgia",725,206,15712
113,1500000US131210066012,131210066012,"Block Group 2, Census Tract 66.01, Fulton County, Georgia",1362,291,21839
114,1500000US131210066021,131210066021,"Block Group 1, Census Tract 66.02, Fulton County, Georgia",1356,250,11088
115,1500000US131210067001,131210067001,"Block Group 1, Census Tract 67, Fulton County, Georgia",744,417,9141
116,1500000US131210067002,131210067002,"Block Group 2, Census Tract 67, Fulton County, Georgia",1609,493,17427
117,1500000US131210067003,131210067003,"Block Group 3, Census Tract 67, Fulton County, Georgia",1698,438,18042
118,1500000US131210068011,131210068011,"Block Group 1, Census Tract 68.01, Fulton County, Georgia",2494,345,12108
119,1500000US131210068021,131210068021,"Block Group 1, Census Tract 68.02, Fulton County, Georgia",2180,282,5558
120,1500000US131210069001,131210069001,"Block Group 1, Census Tract 69, Fulton County, Georgia",1318,356,26838
121,1500000US131210069002,131210069002,"Block Group 2, Census Tract 69, Fulton County, Georgia",1160,364,30229
122,1500000US131210069003,131210069003,"Block Group 3, Census Tract 69, Fulton County, Georgia",1383,298,31050
123,1500000US131210070011,131210070011,"Block Group 1, Census Tract 70.01, Fulton County, Georgia",1937,584,11782
124,1500000US131210070012,131210070012,"Block Group 2, Census Tract 70.01, Fulton County, Georgia",1417,614,11351
125,1500000US131210070013,131210070013,"Block Group 3, Census Tract 70.01, Fulton County, Georgia",1443,384,13080
126,1500000US131210070021,131210070021,"Block Group 1, Census Tract 70.02, Fulton County, Georgia",772,296,17428
127,1500000US131210070022,131210070022,"Block Group 2, Census Tract 70.02, Fulton County, Georgia",949,411,16210
128,1500000US131210070023,131210070023,"Block Group 3, Census Tract 70.02, Fulton County, Georgia",487,272,26717
129,1500000US131210070024,131210070024,"Block Group 4, Census Tract 70.02, Fulton County, Georgia",340,267,15004
130,1500000US131210071001,131210071001,"Block Group 1, Census Tract 71, Fulton County, Georgia",1066,236,16541
131,1500000US131210071002,131210071002,"Block Group 2, Census Tract 71, Fulton County, Georgia",1200,354,16620
132,1500000US131210072001,131210072001,"Block Group 1, Census Tract 72, Fulton County, Georgia",1932,412,12949
133,1500000US131210072002,131210072002,"Block Group 2, Census Tract 72, Fulton County, Georgia",375,173,13992
134,1500000US131210073001,131210073001,"Block Group 1, Census Tract 73, Fulton County, Georgia",3260,893,15526
135,1500000US131210073002,131210073002,"Block Group 2, Census Tract 73, Fulton County, Georgia",3165,630,11741
136,1500000US131210073003,131210073003,"Block Group 3, Census Tract 73, Fulton County, Georgia",1455,649,24362
137,1500000US131210074001,131210074001,"Block Group 1, Census Tract 74, Fulton County, Georgia",1667,560,8730
138,1500000US131210074002,131210074002,"Block Group 2, Census Tract 74, Fulton County, Georgia",1768,448,12218
139,1500000US131210075001,131210075001,"Block Group 1, Census Tract 75, Fulton County, Georgia",1009,331,17335
140,1500000US131210075002,131210075002,"Block Group 2, Census Tract 75, Fulton County, Georgia",275,94,14615
141,1500000US131210075003,131210075003,"Block Group 3, Census Tract 75, Fulton County, Georgia",1167,245,19953
142,1500000US131210075004,131210075004,"Block Group 4, Census Tract 75, Fulton County, Georgia",829,255,18964
143,1500000US131210076021,131210076021,"Block Group 1, Census Tract 76.02, Fulton County, Georgia",687,214,14306
144,1500000US131210076022,131210076022,"Block Group 2, Census Tract 76.02, Fulton County, Georgia",1124,344,20395
145,1500000US131210076023,131210076023,"Block Group 3, Census Tract 76.02, Fulton County, Georgia",926,169,24284
146,1500000US131210076031,131210076031,"Block Group 1, Census Tract 76.03, Fulton County, Georgia",2033,758,9345
147,1500000US131210076032,131210076032,"Block Group 2, Census Tract 76.03, Fulton County, Georgia",1561,451,7129
148,1500000US131210076033,131210076033,"Block Group 3, Census Tract 76.03, Fulton County, Georgia",1019,359,17368
149,1500000US131210076041,131210076041,"Block Group 1, Census Tract 76.04, Fulton County, Georgia",2536,533,16403
150,1500000US131210077031,131210077031,"Block Group 1, Census Tract 77.03, Fulton County, Georgia",1121,364,25266
151,1500000US131210077032,131210077032,"Block Group 2, Census Tract 77.03, Fulton County, Georgia",1771,363,29985
152,1500000US131210077033,131210077033,"Block Group 3, Census Tract 77.03, Fulton County, Georgia",1511,417,17570
153,1500000US131210077041,131210077041,"Block Group 1, Census Tract 77.04, Fulton County, Georgia",1459,549,8626
154,1500000US131210077042,131210077042,"Block Group 2, Census Tract 77.04, Fulton County, Georgia",2265,581,14880
155,1500000US131210077043,131210077043,"Block Group 3, Census Tract 77.04, Fulton County, Georgia",2128,487,27775
156,1500000US131210077051,131210077051,"Block Group 1, Census Tract 77.05, Fulton County, Georgia",2282,545,12254
157,1500000US131210077052,131210077052,"Block Group 2, Census Tract 77.05, Fulton County, Georgia",2336,440,17332
158,1500000US131210077061,131210077061,"Block Group 1, Census Tract 77.06, Fulton County, Georgia",1602,416,21738
159,1500000US131210077062,131210077062,"Block Group 2, Census Tract 77.06, Fulton County, Georgia",2781,697,26417
160,1500000US131210077063,131210077063,"Block Group 3, Census Tract 77.06, Fulton County, Georgia",5210,1142,23008
161,1500000US131210078021,131210078021,"Block Group 1, Census Tract 78.02, Fulton County, Georgia",5025,1090,20270
162,1500000US131210078022,131210078022,"Block Group 2, Census Tract 78.02, Fulton County, Georgia",2863,922,28593
163,1500000US131210078023,131210078023,"Block Group 3, Census Tract 78.02, Fulton County, Georgia",936,632,27615
164,1500000US131210078024,131210078024,"Block Group 4, Census Tract 78.02, Fulton County, Georgia",1578,542,47439
165,1500000US131210078051,131210078051,"Block Group 1, Census Tract 78.05, Fulton County, Georgia",1786,713,13721
166,1500000US131210078052,131210078052,"Block Group 2, Census Tract 78.05, Fulton County, Georgia",1754,532,28102
167,1500000US131210078061,131210078061,"Block Group 1, Census Tract 78.06, Fulton County, Georgia",1686,561,14730
168,1500000US131210078062,131210078062,"Block Group 2, Census Tract 78.06, Fulton County, Georgia",4143,1004,15134
169,1500000US131210078063,131210078063,"Block Group 3, Census Tract 78.06, Fulton County, Georgia",1206,512,18331
170,1500000US131210078071,131210078071,"Block Group 1, Census Tract 78.07, Fulton County, Georgia",2684,840,7996
171,1500000US131210078072,131210078072,"Block Group 2, Census Tract 78.07, Fulton County, Georgia",880,335,17333
172,1500000US131210078081,131210078081,"Block Group 1, Census Tract 78.08, Fulton County, Georgia",2047,390,10757
173,1500000US131210078082,131210078082,"Block Group 2, Census Tract 78.08, Fulton County, Georgia",2400,485,8025
174,1500000US131210079001,131210079001,"Block Group 1, Census Tract 79, Fulton County, Georgia",1551,500,29741
175,1500000US131210079002,131210079002,"Block Group 2, Census Tract 79, Fulton County, Georgia",1007,473,28971
176,1500000US131210079003,131210079003,"Block Group 3, Census Tract 79, Fulton County, Georgia",2897,710,33412
177,1500000US131210080001,131210080001,"Block Group 1, Census Tract 80, Fulton County, Georgia",1278,558,16032
178,1500000US131210080002,131210080002,"Block Group 2, Census Tract 80, Fulton County, Georgia",1359,499,15004
179,1500000US131210080003,131210080003,"Block Group 3, Census Tract 80, Fulton County, Georgia",588,283,15164
180,1500000US131210080004,131210080004,"Block Group 4, Census Tract 80, Fulton County, Georgia",1423,429,20955
181,1500000US131210080005,131210080005,"Block Group 5, Census Tract 80, Fulton County, Georgia",1317,388,27449
182,1500000US131210081011,131210081011,"Block Group 1, Census Tract 81.01, Fulton County, Georgia",1301,202,14935
183,1500000US131210081021,131210081021,"Block Group 1, Census Tract 81.02, Fulton County, Georgia",1084,448,11849
